surf,class,id
archives/131924_tracts/T_ILF_right.vtp,T_ILF_right,131924
archives/131924_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,131924
archives/131924_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,131924
archives/131924_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,131924
archives/131924_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,131924
archives/131924_tracts/T_IOFF_left.vtp,T_IOFF_left,131924
archives/131924_tracts/T_IOFF_right.vtp,T_IOFF_right,131924
archives/131924_tracts/T_MdLF_left.vtp,T_MdLF_left,131924
archives/131924_tracts/T_MdLF_right.vtp,T_MdLF_right,131924
archives/131924_tracts/T_PLIC_left.vtp,T_PLIC_left,131924
archives/131924_tracts/T_PLIC_right.vtp,T_PLIC_right,131924
archives/131924_tracts/T_SLF-I_left.vtp,T_SLF-I_left,131924
archives/131924_tracts/T_SLF-I_right.vtp,T_SLF-I_right,131924
archives/131924_tracts/T_SLF-II_left.vtp,T_SLF-II_left,131924
archives/131924_tracts/T_SLF-II_right.vtp,T_SLF-II_right,131924
archives/131924_tracts/T_SLF-III_left.vtp,T_SLF-III_left,131924
archives/131924_tracts/T_SLF-III_right.vtp,T_SLF-III_right,131924
archives/131924_tracts/T_UF_left.vtp,T_UF_left,131924
archives/131924_tracts/T_UF_right.vtp,T_UF_right,131924
archives/131924_tracts/T_SF_left.vtp,T_SF_left,131924
archives/131924_tracts/T_SF_right.vtp,T_SF_right,131924
archives/131924_tracts/T_SO_left.vtp,T_SO_left,131924
archives/131924_tracts/T_SO_right.vtp,T_SO_right,131924
archives/131924_tracts/T_SP_left.vtp,T_SP_left,131924
archives/131924_tracts/T_SP_right.vtp,T_SP_right,131924
archives/131924_tracts/T_TF_left.vtp,T_TF_left,131924
archives/131924_tracts/T_TF_right.vtp,T_TF_right,131924
archives/131924_tracts/T_TO_left.vtp,T_TO_left,131924
archives/131924_tracts/T_TO_right.vtp,T_TO_right,131924
archives/131924_tracts/T_TP_left.vtp,T_TP_left,131924
archives/131924_tracts/T_TP_right.vtp,T_TP_right,131924
archives/132118_tracts/T_CC1.vtp,T_CC1,132118
archives/132118_tracts/T_CC2.vtp,T_CC2,132118
archives/132118_tracts/T_CC3.vtp,T_CC3,132118
archives/132118_tracts/T_CC4.vtp,T_CC4,132118
archives/132118_tracts/T_CC5.vtp,T_CC5,132118
archives/132118_tracts/T_CC6.vtp,T_CC6,132118
archives/132118_tracts/T_CC7.vtp,T_CC7,132118
archives/132118_tracts/T_MCP.vtp,T_MCP,132118
archives/132118_tracts/T_CPC.vtp,T_CPC,132118
archives/132118_tracts/T_AF_left.vtp,T_AF_left,132118
archives/132118_tracts/T_AF_right.vtp,T_AF_right,132118
archives/132118_tracts/T_CB_left.vtp,T_CB_left,132118
archives/132118_tracts/T_CB_right.vtp,T_CB_right,132118
archives/132118_tracts/T_CR-F_left.vtp,T_CR-F_left,132118
archives/132118_tracts/T_CR-F_right.vtp,T_CR-F_right,132118
archives/132118_tracts/T_CR-P_left.vtp,T_CR-P_left,132118
archives/132118_tracts/T_CR-P_right.vtp,T_CR-P_right,132118
archives/132118_tracts/T_CST_left.vtp,T_CST_left,132118
archives/132118_tracts/T_CST_right.vtp,T_CST_right,132118
archives/132118_tracts/T_EC_left.vtp,T_EC_left,132118
archives/132118_tracts/T_EC_right.vtp,T_EC_right,132118
archives/132118_tracts/T_EmC_left.vtp,T_EmC_left,132118
archives/132118_tracts/T_EmC_right.vtp,T_EmC_right,132118
archives/132118_tracts/T_ICP_left.vtp,T_ICP_left,132118
archives/132118_tracts/T_ICP_right.vtp,T_ICP_right,132118
archives/132118_tracts/T_ILF_left.vtp,T_ILF_left,132118
archives/132118_tracts/T_ILF_right.vtp,T_ILF_right,132118
archives/132118_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,132118
archives/132118_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,132118
archives/132118_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,132118
archives/132118_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,132118
archives/132118_tracts/T_IOFF_left.vtp,T_IOFF_left,132118
archives/132118_tracts/T_IOFF_right.vtp,T_IOFF_right,132118
archives/132118_tracts/T_MdLF_left.vtp,T_MdLF_left,132118
archives/132118_tracts/T_MdLF_right.vtp,T_MdLF_right,132118
archives/132118_tracts/T_PLIC_left.vtp,T_PLIC_left,132118
archives/132118_tracts/T_PLIC_right.vtp,T_PLIC_right,132118
archives/132118_tracts/T_SLF-I_left.vtp,T_SLF-I_left,132118
archives/132118_tracts/T_SLF-I_right.vtp,T_SLF-I_right,132118
archives/132118_tracts/T_SLF-II_left.vtp,T_SLF-II_left,132118
archives/132118_tracts/T_SLF-II_right.vtp,T_SLF-II_right,132118
archives/132118_tracts/T_SLF-III_left.vtp,T_SLF-III_left,132118
archives/132118_tracts/T_SLF-III_right.vtp,T_SLF-III_right,132118
archives/132118_tracts/T_UF_left.vtp,T_UF_left,132118
archives/132118_tracts/T_UF_right.vtp,T_UF_right,132118
archives/132118_tracts/T_SF_left.vtp,T_SF_left,132118
archives/132118_tracts/T_SF_right.vtp,T_SF_right,132118
archives/132118_tracts/T_SO_left.vtp,T_SO_left,132118
archives/132118_tracts/T_SO_right.vtp,T_SO_right,132118
archives/132118_tracts/T_SP_left.vtp,T_SP_left,132118
archives/132118_tracts/T_SP_right.vtp,T_SP_right,132118
archives/132118_tracts/T_TF_left.vtp,T_TF_left,132118
archives/132118_tracts/T_TF_right.vtp,T_TF_right,132118
archives/132118_tracts/T_TO_left.vtp,T_TO_left,132118
archives/132118_tracts/T_TO_right.vtp,T_TO_right,132118
archives/132118_tracts/T_TP_left.vtp,T_TP_left,132118
archives/132118_tracts/T_TP_right.vtp,T_TP_right,132118
archives/133625_tracts/T_CC1.vtp,T_CC1,133625
archives/133625_tracts/T_CC2.vtp,T_CC2,133625
archives/133625_tracts/T_CC3.vtp,T_CC3,133625
archives/133625_tracts/T_CC4.vtp,T_CC4,133625
archives/133625_tracts/T_CC5.vtp,T_CC5,133625
archives/133625_tracts/T_CC6.vtp,T_CC6,133625
archives/133625_tracts/T_CC7.vtp,T_CC7,133625
archives/133625_tracts/T_MCP.vtp,T_MCP,133625
archives/133625_tracts/T_CPC.vtp,T_CPC,133625
archives/133625_tracts/T_AF_left.vtp,T_AF_left,133625
archives/133625_tracts/T_AF_right.vtp,T_AF_right,133625
archives/133625_tracts/T_CB_left.vtp,T_CB_left,133625
archives/133625_tracts/T_CB_right.vtp,T_CB_right,133625
archives/133625_tracts/T_CR-F_left.vtp,T_CR-F_left,133625
archives/133625_tracts/T_CR-F_right.vtp,T_CR-F_right,133625
archives/133625_tracts/T_CR-P_left.vtp,T_CR-P_left,133625
archives/133625_tracts/T_CR-P_right.vtp,T_CR-P_right,133625
archives/133625_tracts/T_CST_left.vtp,T_CST_left,133625
archives/133625_tracts/T_CST_right.vtp,T_CST_right,133625
archives/133625_tracts/T_EC_left.vtp,T_EC_left,133625
archives/133625_tracts/T_EC_right.vtp,T_EC_right,133625
archives/133625_tracts/T_EmC_left.vtp,T_EmC_left,133625
archives/133625_tracts/T_EmC_right.vtp,T_EmC_right,133625
archives/133625_tracts/T_ICP_left.vtp,T_ICP_left,133625
archives/133625_tracts/T_ICP_right.vtp,T_ICP_right,133625
archives/133625_tracts/T_ILF_left.vtp,T_ILF_left,133625
archives/133625_tracts/T_ILF_right.vtp,T_ILF_right,133625
archives/133625_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,133625
archives/133625_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,133625
archives/133625_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,133625
archives/133625_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,133625
archives/133625_tracts/T_IOFF_left.vtp,T_IOFF_left,133625
archives/133625_tracts/T_IOFF_right.vtp,T_IOFF_right,133625
archives/133625_tracts/T_MdLF_left.vtp,T_MdLF_left,133625
archives/133625_tracts/T_MdLF_right.vtp,T_MdLF_right,133625
archives/133625_tracts/T_PLIC_left.vtp,T_PLIC_left,133625
archives/133625_tracts/T_PLIC_right.vtp,T_PLIC_right,133625
archives/133625_tracts/T_SLF-I_left.vtp,T_SLF-I_left,133625
archives/133625_tracts/T_SLF-I_right.vtp,T_SLF-I_right,133625
archives/133625_tracts/T_SLF-II_left.vtp,T_SLF-II_left,133625
archives/133625_tracts/T_SLF-II_right.vtp,T_SLF-II_right,133625
archives/133625_tracts/T_SLF-III_left.vtp,T_SLF-III_left,133625
archives/133625_tracts/T_SLF-III_right.vtp,T_SLF-III_right,133625
archives/133625_tracts/T_UF_left.vtp,T_UF_left,133625
archives/133625_tracts/T_UF_right.vtp,T_UF_right,133625
archives/133625_tracts/T_SF_left.vtp,T_SF_left,133625
archives/133625_tracts/T_SF_right.vtp,T_SF_right,133625
archives/133625_tracts/T_SO_left.vtp,T_SO_left,133625
archives/133625_tracts/T_SO_right.vtp,T_SO_right,133625
archives/133625_tracts/T_SP_left.vtp,T_SP_left,133625
archives/133625_tracts/T_SP_right.vtp,T_SP_right,133625
archives/133625_tracts/T_TF_left.vtp,T_TF_left,133625
archives/133625_tracts/T_TF_right.vtp,T_TF_right,133625
archives/133625_tracts/T_TO_left.vtp,T_TO_left,133625
archives/133625_tracts/T_TO_right.vtp,T_TO_right,133625
archives/133625_tracts/T_TP_left.vtp,T_TP_left,133625
archives/133625_tracts/T_TP_right.vtp,T_TP_right,133625
archives/133827_tracts/T_CC1.vtp,T_CC1,133827
archives/133827_tracts/T_CC2.vtp,T_CC2,133827
archives/133827_tracts/T_CC3.vtp,T_CC3,133827
archives/133827_tracts/T_CC4.vtp,T_CC4,133827
archives/133827_tracts/T_CC5.vtp,T_CC5,133827
archives/133827_tracts/T_CC6.vtp,T_CC6,133827
archives/133827_tracts/T_CC7.vtp,T_CC7,133827
archives/133827_tracts/T_MCP.vtp,T_MCP,133827
archives/133827_tracts/T_CPC.vtp,T_CPC,133827
archives/133827_tracts/T_AF_left.vtp,T_AF_left,133827
archives/133827_tracts/T_AF_right.vtp,T_AF_right,133827
archives/133827_tracts/T_CB_left.vtp,T_CB_left,133827
archives/133827_tracts/T_CB_right.vtp,T_CB_right,133827
archives/133827_tracts/T_CR-F_left.vtp,T_CR-F_left,133827
archives/133827_tracts/T_CR-F_right.vtp,T_CR-F_right,133827
archives/133827_tracts/T_CR-P_left.vtp,T_CR-P_left,133827
archives/133827_tracts/T_CR-P_right.vtp,T_CR-P_right,133827
archives/133827_tracts/T_CST_left.vtp,T_CST_left,133827
archives/133827_tracts/T_CST_right.vtp,T_CST_right,133827
archives/133827_tracts/T_EC_left.vtp,T_EC_left,133827
archives/133827_tracts/T_EC_right.vtp,T_EC_right,133827
archives/133827_tracts/T_EmC_left.vtp,T_EmC_left,133827
archives/133827_tracts/T_EmC_right.vtp,T_EmC_right,133827
archives/133827_tracts/T_ICP_left.vtp,T_ICP_left,133827
archives/133827_tracts/T_ICP_right.vtp,T_ICP_right,133827
archives/133827_tracts/T_ILF_left.vtp,T_ILF_left,133827
archives/133827_tracts/T_ILF_right.vtp,T_ILF_right,133827
archives/133827_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,133827
archives/133827_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,133827
archives/133827_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,133827
archives/133827_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,133827
archives/133827_tracts/T_IOFF_left.vtp,T_IOFF_left,133827
archives/133827_tracts/T_IOFF_right.vtp,T_IOFF_right,133827
archives/133827_tracts/T_MdLF_left.vtp,T_MdLF_left,133827
archives/133827_tracts/T_MdLF_right.vtp,T_MdLF_right,133827
archives/133827_tracts/T_PLIC_left.vtp,T_PLIC_left,133827
archives/133827_tracts/T_PLIC_right.vtp,T_PLIC_right,133827
archives/133827_tracts/T_SLF-I_left.vtp,T_SLF-I_left,133827
archives/133827_tracts/T_SLF-I_right.vtp,T_SLF-I_right,133827
archives/133827_tracts/T_SLF-II_left.vtp,T_SLF-II_left,133827
archives/133827_tracts/T_SLF-II_right.vtp,T_SLF-II_right,133827
archives/133827_tracts/T_SLF-III_left.vtp,T_SLF-III_left,133827
archives/133827_tracts/T_SLF-III_right.vtp,T_SLF-III_right,133827
archives/133827_tracts/T_UF_left.vtp,T_UF_left,133827
archives/133827_tracts/T_UF_right.vtp,T_UF_right,133827
archives/133827_tracts/T_SF_left.vtp,T_SF_left,133827
archives/133827_tracts/T_SF_right.vtp,T_SF_right,133827
archives/133827_tracts/T_SO_left.vtp,T_SO_left,133827
archives/133827_tracts/T_SO_right.vtp,T_SO_right,133827
archives/133827_tracts/T_SP_left.vtp,T_SP_left,133827
archives/133827_tracts/T_SP_right.vtp,T_SP_right,133827
archives/133827_tracts/T_TF_left.vtp,T_TF_left,133827
archives/133827_tracts/T_TF_right.vtp,T_TF_right,133827
archives/133827_tracts/T_TO_left.vtp,T_TO_left,133827
archives/133827_tracts/T_TO_right.vtp,T_TO_right,133827
archives/133827_tracts/T_TP_left.vtp,T_TP_left,133827
archives/133827_tracts/T_TP_right.vtp,T_TP_right,133827
archives/134324_tracts/T_CC1.vtp,T_CC1,134324
archives/134324_tracts/T_CC2.vtp,T_CC2,134324
archives/134324_tracts/T_CC3.vtp,T_CC3,134324
archives/134324_tracts/T_CC4.vtp,T_CC4,134324
archives/134324_tracts/T_CC5.vtp,T_CC5,134324
archives/134324_tracts/T_CC6.vtp,T_CC6,134324
archives/134324_tracts/T_CC7.vtp,T_CC7,134324
archives/134324_tracts/T_MCP.vtp,T_MCP,134324
archives/134324_tracts/T_CPC.vtp,T_CPC,134324
archives/134324_tracts/T_AF_left.vtp,T_AF_left,134324
archives/134324_tracts/T_AF_right.vtp,T_AF_right,134324
archives/134324_tracts/T_CB_left.vtp,T_CB_left,134324
archives/134324_tracts/T_CB_right.vtp,T_CB_right,134324
archives/134324_tracts/T_CR-F_left.vtp,T_CR-F_left,134324
archives/134324_tracts/T_CR-F_right.vtp,T_CR-F_right,134324
archives/134324_tracts/T_CR-P_left.vtp,T_CR-P_left,134324
archives/134324_tracts/T_CR-P_right.vtp,T_CR-P_right,134324
archives/134324_tracts/T_CST_left.vtp,T_CST_left,134324
archives/134324_tracts/T_CST_right.vtp,T_CST_right,134324
archives/134324_tracts/T_EC_left.vtp,T_EC_left,134324
archives/134324_tracts/T_EC_right.vtp,T_EC_right,134324
archives/134324_tracts/T_EmC_left.vtp,T_EmC_left,134324
archives/134324_tracts/T_EmC_right.vtp,T_EmC_right,134324
archives/134324_tracts/T_ICP_left.vtp,T_ICP_left,134324
archives/134324_tracts/T_ICP_right.vtp,T_ICP_right,134324
archives/134324_tracts/T_ILF_left.vtp,T_ILF_left,134324
archives/134324_tracts/T_ILF_right.vtp,T_ILF_right,134324
archives/134324_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,134324
archives/134324_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,134324
archives/134324_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,134324
archives/134324_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,134324
archives/134324_tracts/T_IOFF_left.vtp,T_IOFF_left,134324
archives/134324_tracts/T_IOFF_right.vtp,T_IOFF_right,134324
archives/134324_tracts/T_MdLF_left.vtp,T_MdLF_left,134324
archives/134324_tracts/T_MdLF_right.vtp,T_MdLF_right,134324
archives/134324_tracts/T_PLIC_left.vtp,T_PLIC_left,134324
archives/134324_tracts/T_PLIC_right.vtp,T_PLIC_right,134324
archives/134324_tracts/T_SLF-I_left.vtp,T_SLF-I_left,134324
archives/134324_tracts/T_SLF-I_right.vtp,T_SLF-I_right,134324
archives/134324_tracts/T_SLF-II_left.vtp,T_SLF-II_left,134324
archives/134324_tracts/T_SLF-II_right.vtp,T_SLF-II_right,134324
archives/134324_tracts/T_SLF-III_left.vtp,T_SLF-III_left,134324
archives/134324_tracts/T_SLF-III_right.vtp,T_SLF-III_right,134324
archives/134324_tracts/T_UF_left.vtp,T_UF_left,134324
archives/134324_tracts/T_UF_right.vtp,T_UF_right,134324
archives/134324_tracts/T_SF_left.vtp,T_SF_left,134324
archives/134324_tracts/T_SF_right.vtp,T_SF_right,134324
archives/134324_tracts/T_SO_left.vtp,T_SO_left,134324
archives/134324_tracts/T_SO_right.vtp,T_SO_right,134324
archives/134324_tracts/T_SP_left.vtp,T_SP_left,134324
archives/134324_tracts/T_SP_right.vtp,T_SP_right,134324
archives/134324_tracts/T_TF_left.vtp,T_TF_left,134324
archives/134324_tracts/T_TF_right.vtp,T_TF_right,134324
archives/134324_tracts/T_TO_left.vtp,T_TO_left,134324
archives/134324_tracts/T_TO_right.vtp,T_TO_right,134324
archives/134324_tracts/T_TP_left.vtp,T_TP_left,134324
archives/134324_tracts/T_TP_right.vtp,T_TP_right,134324
archives/135528_tracts/T_CC1.vtp,T_CC1,135528
archives/135528_tracts/T_CC2.vtp,T_CC2,135528
archives/136227_tracts/T_CC1.vtp,T_CC1,136227
archives/136227_tracts/T_CC2.vtp,T_CC2,136227
archives/136227_tracts/T_CC3.vtp,T_CC3,136227
archives/136227_tracts/T_CC4.vtp,T_CC4,136227
archives/136227_tracts/T_CC5.vtp,T_CC5,136227
archives/136227_tracts/T_CC6.vtp,T_CC6,136227
archives/136227_tracts/T_CC7.vtp,T_CC7,136227
archives/136227_tracts/T_MCP.vtp,T_MCP,136227
archives/136227_tracts/T_CPC.vtp,T_CPC,136227
archives/136227_tracts/T_AF_left.vtp,T_AF_left,136227
archives/136227_tracts/T_AF_right.vtp,T_AF_right,136227
archives/136227_tracts/T_CB_left.vtp,T_CB_left,136227
archives/136227_tracts/T_CB_right.vtp,T_CB_right,136227
archives/136227_tracts/T_CR-F_left.vtp,T_CR-F_left,136227
archives/136227_tracts/T_CR-F_right.vtp,T_CR-F_right,136227
archives/136227_tracts/T_CR-P_left.vtp,T_CR-P_left,136227
archives/136227_tracts/T_CR-P_right.vtp,T_CR-P_right,136227
archives/136227_tracts/T_CST_left.vtp,T_CST_left,136227
archives/136227_tracts/T_CST_right.vtp,T_CST_right,136227
archives/136227_tracts/T_EC_left.vtp,T_EC_left,136227
archives/136227_tracts/T_EC_right.vtp,T_EC_right,136227
archives/136227_tracts/T_EmC_left.vtp,T_EmC_left,136227
archives/136227_tracts/T_EmC_right.vtp,T_EmC_right,136227
archives/136227_tracts/T_ICP_left.vtp,T_ICP_left,136227
archives/136227_tracts/T_ICP_right.vtp,T_ICP_right,136227
archives/136227_tracts/T_ILF_left.vtp,T_ILF_left,136227
archives/136227_tracts/T_ILF_right.vtp,T_ILF_right,136227
archives/136227_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,136227
archives/136227_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,136227
archives/136227_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,136227
archives/136227_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,136227
archives/136227_tracts/T_IOFF_left.vtp,T_IOFF_left,136227
archives/136227_tracts/T_IOFF_right.vtp,T_IOFF_right,136227
archives/136227_tracts/T_MdLF_left.vtp,T_MdLF_left,136227
archives/136227_tracts/T_MdLF_right.vtp,T_MdLF_right,136227
archives/136227_tracts/T_PLIC_left.vtp,T_PLIC_left,136227
archives/136227_tracts/T_PLIC_right.vtp,T_PLIC_right,136227
archives/136227_tracts/T_SLF-I_left.vtp,T_SLF-I_left,136227
archives/136227_tracts/T_SLF-I_right.vtp,T_SLF-I_right,136227
archives/136227_tracts/T_SLF-II_left.vtp,T_SLF-II_left,136227
archives/136227_tracts/T_SLF-II_right.vtp,T_SLF-II_right,136227
archives/136227_tracts/T_SLF-III_left.vtp,T_SLF-III_left,136227
archives/136227_tracts/T_SLF-III_right.vtp,T_SLF-III_right,136227
archives/136227_tracts/T_UF_left.vtp,T_UF_left,136227
archives/136227_tracts/T_UF_right.vtp,T_UF_right,136227
archives/136227_tracts/T_SF_left.vtp,T_SF_left,136227
archives/136227_tracts/T_SF_right.vtp,T_SF_right,136227
archives/136227_tracts/T_SO_left.vtp,T_SO_left,136227
archives/136227_tracts/T_SO_right.vtp,T_SO_right,136227
archives/136227_tracts/T_SP_left.vtp,T_SP_left,136227
archives/136227_tracts/T_SP_right.vtp,T_SP_right,136227
archives/136227_tracts/T_TF_left.vtp,T_TF_left,136227
archives/136227_tracts/T_TF_right.vtp,T_TF_right,136227
archives/136227_tracts/T_TO_left.vtp,T_TO_left,136227
archives/136227_tracts/T_TO_right.vtp,T_TO_right,136227
archives/136227_tracts/T_TP_left.vtp,T_TP_left,136227
archives/136227_tracts/T_TP_right.vtp,T_TP_right,136227
archives/137027_tracts/T_CC1.vtp,T_CC1,137027
archives/137027_tracts/T_CC2.vtp,T_CC2,137027
archives/137027_tracts/T_CC3.vtp,T_CC3,137027
archives/137027_tracts/T_CC4.vtp,T_CC4,137027
archives/137027_tracts/T_CC5.vtp,T_CC5,137027
archives/137027_tracts/T_CC6.vtp,T_CC6,137027
archives/137027_tracts/T_CC7.vtp,T_CC7,137027
archives/137027_tracts/T_MCP.vtp,T_MCP,137027
archives/137027_tracts/T_CPC.vtp,T_CPC,137027
archives/137027_tracts/T_AF_left.vtp,T_AF_left,137027
archives/137027_tracts/T_AF_right.vtp,T_AF_right,137027
archives/137027_tracts/T_CB_left.vtp,T_CB_left,137027
archives/137027_tracts/T_CB_right.vtp,T_CB_right,137027
archives/137027_tracts/T_CR-F_left.vtp,T_CR-F_left,137027
archives/137027_tracts/T_CR-F_right.vtp,T_CR-F_right,137027
archives/137027_tracts/T_CR-P_left.vtp,T_CR-P_left,137027
